posicao;ajuste;corretagem;taxa_de_registro;n_nota;data_de_pregao;data_de_insercao
0,07;0,04;0,01;0,02;17;18012024;2024-08-13
